source_url,title,line_no,settlement,folio,role,name,patronymic,family,age,raw_segment
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,73,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Казанской губернии Вяцкой правинцыи Кайгородского уезду Зюздинской волости села Афонасьевского деревни Баевы государственный крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,77,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Хлыновскаго уезду Филиповы слободы села Спаского деревни Шушарины государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,81,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,86,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Жорженской волости деревни Козлеца государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,90,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Нижегородской губернии Балахонского уезду Заузольской волости села Михайловскаго деревни Белой Рамени дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,94,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Керженской волости
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,99,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Сибирской губернии Конашкинской сотни Шадринской слободы деревни Конаши государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,103,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Нижегородской губернии Балахонского уезду Заузольской волости в деревне Камышек з дворцовыми крестьяны
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,108,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Дрюковской волости села Пахнутова деревни Ронжина дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,112,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Тотемского уезду Селинжевы волости деревни Тарасовы горы государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,116,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Нижегородского уезду Балахонского уезду Толоконцевской волости деревни Юровской дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,120,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Заузольской волости деревни Елевой дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,124,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Толоконцевской
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,127,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Заузольской волости деревни Сосновского дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,131,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Вологодского уезду Шилегодской волости вотчины Арсениевой пустыни Александрова приписного монастыря деревни Козловы крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,135,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Устюжского уезду Ношульской волости деревни Летские государственный крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,139,,,other,же,,,734,(л. 81 об.) Причисленной в том же 734-м году написанной в прежнюю перепись Нижегородской губернии Балахонского уезду Заузольской волости деревни Короваек дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,143,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж уезду Дрюковской волости деревни Язвицы дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,147,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись тоеж волости деревни Остреевы дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,151,,,son,же,,,734,У него сын причисленной в том же 734-м году написанной в прежнюю перепись в той же деревне
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,153,,,other,же,,,734,(л. 82) Причисленной в том же 734-м году написанной в прежнюю перепись тоеж волости деревни Заевы дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,157,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Юрьевца Повольского уезду Заборской волости деревни Демаковы дворцовые крестьяне
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,161,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись тоеж волости деревни Бочкаревы дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,165,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Балахонского уезду Дрюковской волости
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,170,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Архангелогородской губернии Тотемского уезду Верхоеденской волости деревни Старовские Пустоши государственный крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,174,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Устюжского уезду Ношульской волости села Спаского деревни Летыские государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,180,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Казанской губернии
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,185,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись того ж села деревни Пололу государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,189,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Верходворской волости деревни Доровские государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,193,,,brother,том,,,734,у него брат родной написанной в прежнюю перепись в той же деревне и причисленной в том 734-м году
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,195,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись тое ж волости села Покровскаго государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,199,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Юстюжского уезду Ношульской волости деревни Горбуновки государственные крестьяне
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,205,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Нижегородской губернии Балахонского уезду Дрюковской волости деревни Остреев дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,209,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Нижняго Новаграда посадской человек
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,213,,,other,же,,,734,Причисленной в том же 734-м году написанной в прежнюю перепись Балахонского уезду Дрюковской волости деревни Ронежыша дворцовый крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,226,,,other,же,,,734,Наличного и причисленного в том же 734 году написанного в прежнюю перепись Нижегородской губернии Балахонского уезду Толоконцевской волости деревни Медветковы дворцоваго
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,231,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Казанского уезду вотской Сивы села Илгиского деревни Зепамовы ясашной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,235,,,son,же,,,734,У него сын после переписи рожденной и причисленной в том же 734-м году
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,237,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Тотемского уезду Никольскаго стану деревни Левашева государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,241,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Устюжского уезду Халенской волости Егорьевского стану деревни Григорова государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,245,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Московской губернии Костромскаго уезду села Даниловского деревни Становиц дворцовой крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,249,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,254,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной тое ж волости деревни Баевы государственной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,258,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Казанского уезду Арской дороги Обакшиной сотьни села Степанова деревни Косачева ясашной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,262,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Казанского уезду вотской Сивы села Ильинского деревни Зепамовы ясашной крестьянин
https://kungur-sources.github.io/1747-%D0%A0%D0%93%D0%90%D0%94%D0%90-350-2-1635-%D0%9A%D1%83%D0%BD%D0%B3%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9-%D1%83%D0%B5%D0%B7%D0%B4.html,РГАДА ф.350 оп.2 д.1635 | kungur-sources,270,,,other,же,,,734,Причисленной в том же 734-м году в прежнюю перепись прописной Тотемскаго уезду Мольской волости села Покровскаго деревни Стариковы государственной крестьянин
